date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:47:40	14622/14622	---MCZ	200	added ('OK')	text/html	etag:W/%22680fccd1-391e%22	https://www.lexilogos.com/keyboard/phoenician_latin.htm	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/phoenician_latin.html	(from https://www.lexilogos.com/keyboard/phoenician.htm)
11:47:40	1668/1668	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-684%22	https://www.lexilogos.com/code/carpol.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carpol.js	(from https://www.lexilogos.com/keyboard/polish.htm)
11:47:40	1968/1968	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-7b0%22	https://www.lexilogos.com/code/carpt.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carpt.js	(from https://www.lexilogos.com/keyboard/portuguese.htm)
11:47:41	114092/114092	---M--	200	added ('OK')	application/octet-stream	etag:%22643b8c24-1bdac%22	https://www.lexilogos.com/keyboard/font/Saab.otf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/Saab.otf	(from https://www.lexilogos.com/keyboard/gurmukhi.htm)
11:47:41	5958/5958	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1746%22	https://www.lexilogos.com/code/cargurm.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/cargurm.js	(from https://www.lexilogos.com/keyboard/gurmukhi.htm)
11:47:41	1557/1557	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-615%22	https://www.lexilogos.com/code/carrom.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carrom.js	(from https://www.lexilogos.com/keyboard/romanian.htm)
11:47:42	2727/2727	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22680fccd1-aa7%22	https://www.lexilogos.com/keyboard/font/junicode.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/junicode.ttf	(from https://www.lexilogos.com/keyboard/futhark.htm)
11:47:42	1756/1756	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-6dc%22	https://www.lexilogos.com/code/carrune.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carrune.js	(from https://www.lexilogos.com/keyboard/futhark.htm)
11:47:42	1454/1454	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-5ae%22	https://www.lexilogos.com/code/carruneanc.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carruneanc.js	(from https://www.lexilogos.com/keyboard/futhark_old.htm)
11:47:43	4548/4548	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-11c4%22	https://www.lexilogos.com/code/carru.js?ver=8	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carru5055.js	(from https://www.lexilogos.com/keyboard/russian.htm)
11:47:43	10788/10788	---M--	200	added ('OK')	application/octet-stream	etag:%22670a6ada-2a24%22	https://www.lexilogos.com/keyboard/font/NotoSansSamaritan-Regular.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/NotoSansSamaritan-Regular.ttf	(from https://www.lexilogos.com/keyboard/samaritan.htm)
11:47:44	1377/1377	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-561%22	https://www.lexilogos.com/code/carsam.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carsam.js	(from https://www.lexilogos.com/keyboard/samaritan.htm)
11:47:45	1052080/1052080	---M--	200	added ('OK')	application/octet-stream	etag:%22643b8c25-100db0%22	https://www.lexilogos.com/keyboard/font/siddhanta-calcutta-x.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/siddhanta-calcutta-x.ttf	(from https://www.lexilogos.com/keyboard/sanskrit_devanagari_uttara.htm)
11:47:45	1168908/1168908	---M--	200	added ('OK')	application/octet-stream	etag:%22643b8c25-11d60c%22	https://www.lexilogos.com/keyboard/font/siddhanta-calcutta.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/siddhanta-calcutta.ttf	(from https://www.lexilogos.com/keyboard/sanskrit_devanagari_uttara.htm)
11:47:46	3898/3898	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-f3a%22	https://www.lexilogos.com/code/carsb.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carsb.js	(from https://www.lexilogos.com/keyboard/serbian.htm)
11:47:46	1168564/1168564	---M--	200	added ('OK')	application/octet-stream	etag:%22643b8c25-11d4b4%22	https://www.lexilogos.com/keyboard/font/siddhanta.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/siddhanta.ttf	(from https://www.lexilogos.com/keyboard/sanskrit_vedic.htm)
11:47:46	3291/3291	---M--	200	added ('OK')	application/javascript	etag:%2267fff55f-cdb%22	https://www.lexilogos.com/code/carsind.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carsind.js	(from https://www.lexilogos.com/keyboard/sindhi.htm)
11:47:47	308964/308964	---M--	200	added ('OK')	application/octet-stream	etag:%22670a6ada-4b6e4%22	https://www.lexilogos.com/keyboard/font/NotoSansSinhala-Regular.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/NotoSansSinhala-Regular.ttf	(from https://www.lexilogos.com/keyboard/sinhala.htm)
11:47:47	7318/7318	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1c96%22	https://www.lexilogos.com/code/carsin.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carsin.js	(from https://www.lexilogos.com/keyboard/sinhala.htm)
11:47:47	2568/2568	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-a08%22	https://www.lexilogos.com/code/carslova.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carslova.js	(from https://www.lexilogos.com/keyboard/slovak.htm)
11:47:48	962/962	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-3c2%22	https://www.lexilogos.com/code/carslove.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carslove.js	(from https://www.lexilogos.com/keyboard/slovenian.htm)
11:47:48	57412/57412	---M--	200	added ('OK')	application/octet-stream	etag:%2264a02de3-e044%22	https://www.lexilogos.com/keyboard/font/NotoSansOsmanya-Regular.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/NotoSansOsmanya-Regular.ttf	(from https://www.lexilogos.com/keyboard/osmanya.htm)
11:47:48	2174/2174	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-87e%22	https://www.lexilogos.com/code/carsom.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carsom.js	(from https://www.lexilogos.com/keyboard/osmanya.htm)
11:47:49	2367/2367	---M--	200	added ('OK')	application/javascript	etag:%2267fff55f-93f%22	https://www.lexilogos.com/code/carso.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carso.js	(from https://www.lexilogos.com/keyboard/sorani.htm)
11:47:49	1508/1508	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-5e4%22	https://www.lexilogos.com/code/caresp.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/caresp.js	(from https://www.lexilogos.com/keyboard/spanish.htm)
11:47:49	900/900	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-384%22	https://www.lexilogos.com/code/carsve.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carsve.js	(from https://www.lexilogos.com/keyboard/swedish.htm)
11:47:50	106024/106024	---M--	200	added ('OK')	application/octet-stream	etag:%22643b8c24-19e28%22	https://www.lexilogos.com/keyboard/font/SyrCOMAntioch.otf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/SyrCOMAntioch.otf	(from https://www.lexilogos.com/keyboard/syriac.htm)
11:47:50	102104/102104	---M--	200	added ('OK')	application/octet-stream	etag:%22643b8c24-18ed8%22	https://www.lexilogos.com/keyboard/font/SyrCOMCtesiphon.otf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/SyrCOMCtesiphon.otf	(from https://www.lexilogos.com/keyboard/syriac.htm)
11:47:50	294696/294696	---M--	200	added ('OK')	application/octet-stream	etag:%22643b8c24-47f28%22	https://www.lexilogos.com/keyboard/font/SyrCOMJerusalem.otf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/SyrCOMJerusalem.otf	(from https://www.lexilogos.com/keyboard/syriac.htm)
11:47:50	4609/4609	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1201%22	https://www.lexilogos.com/code/carsyr.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carsyr.js	(from https://www.lexilogos.com/keyboard/syriac.htm)
11:47:51	2540/2540	---M--	200	added ('OK')	application/javascript	etag:%2267fff55f-9ec%22	https://www.lexilogos.com/code/carsyrlat.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carsyrlat.js	(from https://www.lexilogos.com/keyboard/syriac_latin.htm)
11:47:51	4656/4656	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1230%22	https://www.lexilogos.com/code/cartadj.js?ver=8	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/cartadj5055.js	(from https://www.lexilogos.com/keyboard/tajik.htm)
11:47:52	73992/73992	---M--	200	added ('OK')	application/octet-stream	etag:%22670a6ada-12108%22	https://www.lexilogos.com/keyboard/font/NotoSansTamil-Regular.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/NotoSansTamil-Regular.ttf	(from https://www.lexilogos.com/keyboard/tamil.htm)
11:47:52	4703/4703	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-125f%22	https://www.lexilogos.com/code/cartam.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/cartam.js	(from https://www.lexilogos.com/keyboard/tamil.htm)
11:47:52	5212/5212	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-145c%22	https://www.lexilogos.com/code/cartat.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/cartat.js	(from https://www.lexilogos.com/keyboard/tatar.htm)
11:47:53	235176/235176	---M--	200	added ('OK')	application/octet-stream	etag:%22670a6ada-396a8%22	https://www.lexilogos.com/keyboard/font/NotoSansTelugu-Regular.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/NotoSansTelugu-Regular.ttf	(from https://www.lexilogos.com/keyboard/telugu.htm)
11:47:53	6266/6266	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-187a%22	https://www.lexilogos.com/code/cartelu.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/cartelu.js	(from https://www.lexilogos.com/keyboard/telugu.htm)
11:47:53	61428/61428	---M--	200	added ('OK')	application/octet-stream	etag:%22674c5494-eff4%22	https://www.lexilogos.com/keyboard/font/NotoSerifThai-Regular.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/NotoSerifThai-Regular.ttf	(from https://www.lexilogos.com/keyboard/thai.htm)
11:47:54	5118/5118	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-13fe%22	https://www.lexilogos.com/code/carthai.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carthai.js	(from https://www.lexilogos.com/keyboard/thai.htm)
11:47:54	6650/6650	---M--	200	added ('OK')	application/javascript	etag:%2267fff55f-19fa%22	https://www.lexilogos.com/code/cartib.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/cartib.js	(from https://www.lexilogos.com/keyboard/tibetan.htm)
11:47:55	736452/736452	---M--	200	added ('OK')	application/octet-stream	etag:%2265b03705-b3cc4%22	https://www.lexilogos.com/keyboard/font/NotoSerifTibetan-Regular.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/NotoSerifTibetan-Regular.ttf	(from https://www.lexilogos.com/keyboard/tibetan.htm)
11:47:55	4622/4622	---M--	200	added ('OK')	application/javascript	etag:%2267fff55f-120e%22	https://www.lexilogos.com/code/cartorwali.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/cartorwali.js	(from https://www.lexilogos.com/keyboard/torwali.htm)
11:47:56	1638/1638	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-666%22	https://www.lexilogos.com/code/carturc.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carturc.js	(from https://www.lexilogos.com/keyboard/turkish.htm)
11:47:56	2979/2979	---M--	200	added ('OK')	application/javascript	etag:%2267fff55f-ba3%22	https://www.lexilogos.com/code/carot.js?ver=10	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carot840f.js	(from https://www.lexilogos.com/keyboard/ottoman_turkish.htm)
11:47:56	1094/1094	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-446%22	https://www.lexilogos.com/code/cartkm.js?ver=8	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/cartkm5055.js	(from https://www.lexilogos.com/keyboard/turkmen.htm)
11:47:57	4321/4321	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-10e1%22	https://www.lexilogos.com/code/caruk.js?ver=8	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/caruk5055.js	(from https://www.lexilogos.com/keyboard/ukrainian.htm)
11:47:57	47960/47960	---M--	200	added ('OK')	application/octet-stream	etag:%22643b8c24-bb58%22	https://www.lexilogos.com/keyboard/font/Aleem_Urdu_Unicode_Regular.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/Aleem_Urdu_Unicode_Regular.ttf	(from https://www.lexilogos.com/keyboard/urdu.htm)
11:47:57	4758/4758	---M--	200	added ('OK')	application/javascript	etag:%2267fff55f-1296%22	https://www.lexilogos.com/code/carurd.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carurd.js	(from https://www.lexilogos.com/keyboard/urdu.htm)
11:47:58	2328/2328	---M--	200	added ('OK')	application/javascript	etag:%2267fff55f-918%22	https://www.lexilogos.com/code/carouig.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carouig.js	(from https://www.lexilogos.com/keyboard/uyghur.htm)
11:47:58	3741/3741	---M--	200	added ('OK')	application/javascript	etag:%226800ca8f-e9d%22	https://www.lexilogos.com/code/caruz.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/caruz.js	(from https://www.lexilogos.com/keyboard/uzbek.htm)
11:47:59	10248/10248	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-2808%22	https://www.lexilogos.com/code/carvt.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carvt.js	(from https://www.lexilogos.com/keyboard/vietnamese.htm)
11:47:59	2909/2909	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-b5d%22	https://www.lexilogos.com/code/carcym.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carcym.js	(from https://www.lexilogos.com/keyboard/welsh.htm)
11:47:59	1222/1222	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-4c6%22	https://www.lexilogos.com/code/carwol.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carwol.js	(from https://www.lexilogos.com/keyboard/wolof.htm)
11:48:00	11616/11616	---M--	200	added ('OK')	application/octet-stream	etag:%22643b8c24-2d60%22	https://www.lexilogos.com/keyboard/font/Mashkit.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/Mashkit.ttf	(from https://www.lexilogos.com/keyboard/yiddish.htm)
11:48:00	3770/3770	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-eba%22	https://www.lexilogos.com/code/caryid.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/caryid.js	(from https://www.lexilogos.com/keyboard/yiddish.htm)
11:48:00	2361/2361	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-939%22	https://www.lexilogos.com/code/caryor.js?ver=2	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/caryor77ae.js	(from https://www.lexilogos.com/keyboard/yoruba.htm)
11:48:01	210804/210804	---M--	200	added ('OK')	application/octet-stream	etag:%22670a6ada-33774%22	https://www.lexilogos.com/keyboard/font/NotoSansNandinagari-Regular.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/NotoSansNandinagari-Regular.ttf	(from https://www.lexilogos.com/keyboard/nandinagari.htm)
11:48:01	7980/7980	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1f2c%22	https://www.lexilogos.com/code/carnand.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carnand.js	(from https://www.lexilogos.com/keyboard/nandinagari.htm)
11:48:02	842/842	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Apr%202025%2015:48:01%20GMT	https://www.lexilogos.com/keyboard/sanskrit_caracteres.php	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/sanskrit_caracteres.html	(from https://www.lexilogos.com/keyboard/sanskrit_test.htm)
11:48:02	2417/2417	---M--	200	added ('OK')	image/png	etag:%22643b8c24-971%22	https://www.lexilogos.com/images/abkhazie_drapeau.png	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/images/abkhazie_drapeau.png	(from https://www.lexilogos.com/keyboard/abkhaz.htm)
11:48:02	4743/4743	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1287%22	https://www.lexilogos.com/code/carabk.js?ver=8	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carabk5055.js	(from https://www.lexilogos.com/keyboard/abkhaz.htm)
